codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
742,Relator,2023-05-09,PLS 307/2017,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para dispor sobre o reconhecimento de experiências extraescolares nos processos seletivos para ingresso nos cursos de graduação.",2017,CE,Comissão de Educação e Cultura
742,Relator Ad hoc,2023-05-03,OFS 15/2019,"Encaminha, em cumprimento ao § 2° do art. 23 da Lei n° 13.303, de 30 junho de 2016 (Lei das Estatais), combinado com o artigo 37, § 3º, do Decreto nº 8.945/2016, a análise anual de atendimento das metas e resultados na execução do plano de negócios e da estratégia de longo prazo da Liquigás de 2018, realizadas pelo Conselho de Administração.",2019,CI,Comissão de Serviços de Infraestrutura
742,Relator,2023-04-13,PLN 2/2023,"Altera o Anexo V à Lei no 14.535, de 17 de janeiro de 2023, que estima a receita e fixa a despesa da União para o exercício financeiro de 2023.",2023,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização"
742,Relator,2023-04-13,PLP 112/2021,Dispõe sobre as normas eleitorais e as normas processuais eleitorais brasileiras.,2021,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator Ad hoc,2023-04-12,PL 5023/2019 (Emenda-CD),"Dispõe sobre a difusão por órgãos públicos dos direitos fundamentais e dos direitos humanos, especialmente os que tratam de mulheres, crianças e adolescentes.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2023-04-10,MPV 1148/2022,"Altera a Lei nº 12.973, de 13 de maio de 2014, para ampliar o prazo de vigência do crédito presumido e do regime de consolidação.",2022,PLEN,Plenário do Senado Federal
742,Relator,2023-03-23,PL 126/2020,Regulamenta o cancelamento do registro a pedido junto aos conselhos de classe de sua profissão.,2020,CAS,Comissão de Assuntos Sociais
742,Relator,2023-03-23,PL 2101/2019 (Emenda-CD),"Acrescenta art. 15-A à Lei nº 7.498, de 25 de junho de 1986, para dispor sobre as condições de repouso dos profissionais de enfermagem durante o horário de trabalho.",2019,CAS,Comissão de Assuntos Sociais
742,Relator,2023-03-21,PL 2977/2019,"Altera a Lei nº 9.448, de 14 de março de 1997, para fixar mandato de dois anos para o cargo de Presidente do Instituto Nacional de Estudos e Pesquisas Educacionais – INEP.",2019,CE,Comissão de Educação e Cultura
742,Relator,2023-03-14,PL 1803/2021,"Denomina Ponte Governador Lucídio Portella a ponte sobre o Rio Parnaíba que liga os Municípios de Santa Filomena, no Estado do Piauí, e Alto Parnaíba, no Estado do Maranhão.",2021,CE,Comissão de Educação e Cultura
