codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,DIS,2008-06-30,Senado Federal," Expectativa da votação de requerimento de autoria de S.Exa., relacionado a empréstimos concedidos pelo BNDES a outros países. Considerações sobre o PLC 27, de 2008, que institui o Regime de Tributação Unificada - RTU, na importação, por via terrestre, de mercadorias procedentes do Paraguai. Registro do artigo do jornal O Estado de S.Paulo, escrito por Carlos Alberto Di Franco, intitulado ""Amizades de risco"".
      ",374645
825,DIS,2008-06-27,Senado Federal,"Solidariedade ao pronunciamento do Senador Paulo Paim a respeito da violência e morte da índia xavante. Considerações sobre a Convenção 158, da OIT.
      ",374637
825,DIS,2008-06-16,Senado Federal,"Homenagem ao cantor Jamelão, tradicional intérprete da escola de samba Estação Primeira de Mangueira e, ao locutor acreano Compadre Lico, ambos falecidos na semana passada. Registro dos 46 anos de reconhecimento do Acre como Estado. Defesa de mudanças na legislação sobre reconhecimento de sindicatos no Brasil. Defesa de mudanças na cobrança do imposto sindical. 
      	",374391
825,DIS,2008-06-11,Senado Federal,Defesa da urgente aceleração do Programa Calha Norte. Considerações sobre questões atinentes à Amazônia.,374335
825,DIS,2008-06-11,Senado Federal,"Apelo no sentido de que seja recuperada a malha viária que liga os Estados da Paraíba e do Rio Grande do Norte, a BR-427 e a BR-110. Cobrança de investimentos e apelo no sentido da reativação da malha ferroviária nordestina.  
      	",374327
825,DIS,2008-06-09,Senado Federal,"Solidariedade ao pronunciamento do Senador Paulo Paim, repudiando a nota da revista Veja, sobre os trabalhos do Congresso Nacional.  Posicionamento contrário à criação da CSS. Destaque para a necessidade da regulamentação da Emenda 29.
      ",374238
825,DIS,2008-06-09,Senado Federal,"Comentário sobre matéria divulgada no Programa do Faustão, de ontem, sobre o ex-jogador de futebol Paulo César Caju.
      	",374237
825,DIS,2008-06-04,Senado Federal,"Relato sobre a atuação de S.Exa. à frente do Ministério do Meio Ambiente, agradecendo a todos que a ajudaram durante sua gestão.
      ",374179
825,DIS,2008-05-20,Senado Federal,"Homenagem de despedida ao Senador Sibá Machado. 
      	",373873
825,DIS,2008-05-16,Senado Federal,"Saudação aos parlamentares do Mercosul, presentes no plenário. Considerações sobre a criação da Universidade Latino-Americana (UNILA).
      	",373836
825,DIS,2008-05-16,Senado Federal,"Comentários ao artigo do jornalista Mauro Santayana, publicado no site Tribuna Online, de 14 de abril último, intitulado ""Globalização Unidirecional"". Apelo ao Presidente do Senado, no sentido de exercer o papel de guardião de interesses maiores da economia brasileira. 
      	",373835
825,DIS,2008-05-15,Senado Federal,"Apoio aos aposentados e pensionistas do País. Preocupação com a questão da edição de medidas provisória sobre crédito extraordinário. Comentários sobre a declaração do Bispo José Luiz, atinente à ocorrência de casos de abuso sexual contra menores do Município de Soure, no Marajó. (como Líder)
      	",373823
825,DIS,2008-05-14,Senado Federal,"Homenagem à Marina Silva e considerações sobre seu pedido de demissão do cargo de Ministra do Meio Ambiente. 
      	",373784
825,DIS,2008-05-14,Senado Federal,"Apoio ao pronunciamento do Senador Gerson Camata. Preocupação com o débito do governo em relação aos aposentados e pensionistas.
      	",373781
825,DIS,2008-05-13,Senado Federal,Considerações sobre o transcurso dos 120 anos da abolição da escravatura no Brasil.,373766
825,DIS,2008-05-09,Senado Federal,"Considerações sobre o vazamento de informações sobre os gastos do Governo FHC. Comentários sobre os conflitos entre arrozeiros e índios na reserva Raposa Serra do Sol, no Estado de Roraima.
      	",373655
825,DIS,2008-05-07,Senado Federal,"Registro da visita do deficiente físico Ricardo Oliveira, hoje, na Comissão de Assuntos Sociais. Defesa da regulamentação da profissão de bacharel em Turismo.
      ",373624
825,DIS,2008-04-23,Senado Federal,"Preocupação com as áreas fronteiriças do Brasil. Defesa da manutenção do Tratado de Itaipu, que rege o aproveitamento hidrelétrico do rio Paraná pelo Brasil e Paraguai.
      	",373415
825,DIS,2008-04-23,Senado Federal,"Reflexão sobre a questão da logística de transporte no Brasil, principalmente, dos portos brasileiros.
      	",373414
825,DIS,2008-04-22,Senado Federal,"Reflexão sobre questões que envolvem direitos das crianças e adolescentes.
      	",373397
825,DIS,2008-04-17,Senado Federal,"Comentários a declarações dos Ministros de Estado Paulo Bernardo e Luiz Marinho.
      	",373244
825,DIS,2008-04-15,Senado Federal,"Críticas a declarações do Ministro Paulo Bernardo em relação ao aumento dos aposentados. Elogios a declarações do Ministro Gilmar Mendes, do STF, sobre a demarcação da reserva indígena Raposa Serra do Sol, em Roraima.
      	",373215
825,DIS,2008-04-11,Senado Federal,"Comentários sobre a precariedade do produtor rural do Estado do Acre e sobre as declarações do Presidente Lula durante visita a Holanda.
      	",373178
825,DIS,2008-04-11,Senado Federal,"Comentário sobre entrevista concedida pelo Senador Tião Viana à revista Istoé. Registro  do artigo ""A banalização da safadesa"", do jornalista Augusto Nunes.
      	",373177
825,DIS,2008-04-11,Senado Federal,"Protesto contra notícias veiculadas pela imprensa, atribuindo ao Senado à culpa do agravamento da crise financeira da Previdência Social. Lamenta o sucateamento das Forças Armadas brasileiras. 
      	",373176
825,DIS,2008-04-07,Senado Federal,"Defesa da aprovação do Projeto de Lei do Senado 58, de 2003, que regulamenta a paridade dos reajustes dos benefícios dos aposentados e demais trabalhadores da ativa. Questionamentos sobre a Operação Arco de Fogo, da Polícia Federal.
      	",373096
825,DIS,2008-04-04,Senado Federal,"Registro da realização da oitava versão do Fórum Social Mundial (FSM), em janeiro de 2009, em Belém/PA.
      	",373041
825,DIS,2008-04-02,Senado Federal,"Apelo em favor da votação do Projeto de Lei do Senado 58, de 2003, que trata do reajuste dos aposentados. Registro de reunião a ser realizada na próxima terça-feira, de prefeitos das regiões madeireiras do Pará com o Presidente da Casa.
      	",373010
825,DIS,2008-03-31,Senado Federal,"Destaque para dados positivos da economia e expansão da classe média, segundo reportagem da revista Veja.
      	",372959
825,DIS,2008-03-31,Senado Federal,"Posicionamento contrário à Medida Provisória 415 e ao Projeto de Lei 2.737/08, que disciplinam o consumo de bebidas alcoólicas.
      ",372947
825,DIS,2008-03-24,Senado Federal,"Voto de reconhecimento e apreço ao Presidente da Aneel, Dr. Jerson Kelman, pela publicidade e transparência nas decisões administrativas da empresa, através da internet. Homenagem à Marinha do Brasil, pela implantação da Capitania dos Portos na região de Cruzeiro do Sul, no Estado do Acre.
      	",372801
825,DIS,2008-03-19,Senado Federal,"Protestos contra a cópia de projetos de parlamentares pelo governo federal que os apresenta em forma de medidas provisórias, citando projeto de autoria de S.Exa, de 2002, que prorroga o prazo para que trabalhadores rurais autônomos reivindiquem aposentadoria por idade junto ao INSS.
      ",372781
825,DIS,2008-03-19,Senado Federal,"Refuta o trancamento da pauta do Senado, em razão do excesso na edição de Medidas Provisórias.
      ",372780
825,DIS,2008-03-19,Senado Federal,"Celeridade para votação do projeto de lei que cria o piso salarial do professor brasileiro, aprovado na Comissão de Finanças e Tributação da Câmara dos Deputados.",372779
825,DIS,2008-03-17,Senado Federal,"Indignação contra a atitude adotada pelas autoridades espanholas, que impediram o ingresso de brasileiros naquele País.
      	",372721
825,DIS,2008-03-17,Senado Federal,"Premência na votação de projetos que beneficiam aposentados. Inquietação com a economia do Estado do Pará, prejudicada por ações ambientais ou tributárias do Governo Federal.
      	",372715
825,DIS,2008-03-13,Senado Federal,"Defesa dos aposentados e pensionistas. Considerações sobre as Farc. Comunica que apresentará, na próxima reunião do Parlamento do Mercosul, a proposta de Declaração de Apoio à criação de um Conselho Sul-Americano de Defesa. 
      	",372684
825,DIS,2008-03-07,Senado Federal,"Homenagem às mães anônimas vítimas das secas do Nordeste, e mulheres humildes. Considerações sobre a problemática dos resíduos sólidos, com destaque ao Panorama dos Resíduos Sólidos no Brasil/2007, da Abrelpe.   
      	",372567
825,DIS,2008-03-07,Senado Federal,"Saúda o dia 8 de março, Dia Internacional da Mulher. Considerações sobre sua candidatura à cadeira de Grão-Mestre-Geral do Grande Oriente do Brasil, Presidente Nacional da Maçonaria. Solicita prioridade na apreciação de projeto de resolução de autoria de S.Exa., que cria a Comissão da Amazônia.
      	",372564
825,DIS,2008-03-07,Senado Federal,"Saúda o Dia Internacional da Mulher e homenageia a Senadora colombiana Ingrid Bettancourt, refém das FARC. Apelo ao Governo brasileiro, para que seja mais enérgico em manifestar-se contra a violência produzida pelas FARC.
      	",372563
825,DIS,2008-03-06,Senado Federal,"Registro de matéria do site do Wall Street Journal, que saudou o Brasil como ""o novo rei dos emergentes"". O risco de apagão elétrico em Joinville/SC. (como Líder)
      ",372549
825,DIS,2008-03-06,Senado Federal,"Defesa dos aposentados. Apresentação de Proposta de Emenda à Constituição para prever que, na apuração de procedimento incompatível com decoro parlamentar, a Câmara ou o Senado poderão obter informações relativas à movimentação bancária, comunicações telefônicas e outros dados dos investigados. 
      ",372541
825,DIS,2008-03-05,Senado Federal,"Preocupação com a situação dos aposentados em todo o País, e apelo no sentido da apreciação do Projeto de Lei do Senado 58, de 2003. (como Líder)
      ",372514
825,DIS,2008-03-03,Senado Federal,"Reflexão acerca do momento econômico por que passa o Brasil, destacando a conquista do salário mínimo.
      	",372404
825,DIS,2008-03-03,Senado Federal,"A falta de qualificação profissional no Brasil.
      	",372401
825,DIS,2008-03-03,Senado Federal,"Necessidade de trazer para o Senado Federal o debate sobre grandes temas nacionais.
      ",372397
825,DIS,2008-02-27,Senado Federal,"Críticas a lucratividade exagerada dos bancos no País.
      ",372300
825,DIS,2008-02-18,Senado Federal,"Solicitação de celeridade na tramitação do Projeto de Lei do Senado 58, de 2003, de autoria do Senador Paulo Paim, que resgata o poder aquisitivo dos benefícios dos aposentados.
      ",372055
825,DIS,2008-02-15,Senado Federal,"Homenagem pelo transcurso dos 80 anos de fundação do jornal O Povo, do Estado do Ceará. Indignação com o sistema de reajuste salarial dos aposentados no Brasil. 
      	",372049
825,DIS,2008-02-13,Senado Federal,"Anúncio de apresentação de proposta de emenda à Constituição propondo que CPIs sejam instaladas por requerimentos de eleitores. 
      	",372002
825,DIS,2008-02-07,Senado Federal,"Considerações sobre o discurso feito ontem, na sessão de abertura dos trabalhos do Congresso Nacional, pelo Senador Garibaldi Alves Filho. (como Líder)",371891
825,DIS,2008-02-07,Senado Federal,"Celebração da aprovação do projeto de lei que instituiu a Universidade Federal do Pampa - UNIPAMPA. (como Líder)
      	",371888
825,DIS,2008-02-07,Senado Federal,"Cumprimentos ao Senador Garibaldi Alves Filho pelo discurso feito ontem, na sessão de abertura dos trabalhos do Congresso Nacional. A questão da CPI dos cartões corporativos. Convite recebido da Comissão de Relações Exteriores e Defesa Nacional. Referências a audiência pública sobre a integração do rio São Francisco.
      ",371885
825,DIS,2008-02-07,Senado Federal,"Louvor à Escola de Samba Beija-Flor de Nilópolis pela conquista do bicampeonato do carnaval carioca, com o enredo ""Macapaba: Equinócio solar, viagens fantásticas ao meio do mundo"". 
      	",371876
825,DIS,2007-12-20,Senado Federal,"Denúncia de crime ambiental em Abaetetuba, Pará, com o vazamento provavelmente oriundo da Usina Siderúrgica do Pará. Registro do artigo do economista César Benjamin, publicado no jornal O Estado de S.Paulo de hoje, intitulado ""Frei Luiz precisa viver"". Solicita medidas urgentes para a proteção de Dom Flávio Giovenale, Bispo da Diocese de Abaetetuba.
      	
      ",371723
