codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5012,DIS,2013-04-29,Senado Federal,Destaque para a proposta de emenda à Constituição que torna automática a perda do mandato de parlamentar nas hipóteses de improbidade administrativa ou de condenação por crime contra a Administração Pública.,398975
5012,DIS,2013-04-23,Senado Federal,Críticas à antecipação do processo eleitoral no País.,398728
5012,DIS,2013-04-17,Senado Federal,"Satisfação com a aprovação, ontem, do Estatuto da Juventude.",398560
5012,DIS,2013-04-09,Senado Federal,Preocupação com as noticiadas monitorações de agentes públicos e de lideranças sindicais supostamente realizadas pela Abin.,398232
5012,DIS,2013-03-27,Senado Federal,Satisfação com o surgimento de novas lideranças políticas no Estado do Amapá.,397989
5012,PL,2013-03-21,Senado Federal,Apoio à PEC que mantém benefícios à Amazônia Ocidental e às Áreas de Livre Comércio.,397876
5012,DIS,2013-03-19,Senado Federal,Leitura de carta de autoria do Senador Randolfe Rodrigues.,397759
5012,DIS,2013-03-18,Senado Federal,Indignação com a posição brasileira no ranking mundial de Índice de Desenvolvimento Humano (IDH).,397723
5012,DIS,2013-02-21,Senado Federal,Considerações sobre a presença da blogueira Yoani Sánchez no Brasil.,397217
5012,DIS,2013-02-20,Senado Federal,Defesa da realização de maiores debates sobre assuntos fundamentais para o País.,397242
5012,DIS,2013-02-19,Senado Federal,"Críticas aos elevados investimentos realizados, pelo Governo do Distrito Federal, na construção do Estádio Nacional de Brasília.",397179
5012,DIS,2013-02-18,Senado Federal,Homenagem de pesar pelo falecimento do ex-Deputado Federal Fernando Lyra.,397140
5012,DIS,2012-12-20,Senado Federal,Esclarecimentos a respeito da reforma tributária.,396964
5012,PL,2012-12-19,Senado Federal,Preocupação com a atual crise que abate o Poder Legislativo Federal. (como Líder),396831
5012,PEN,2012-12-17,Senado Federal,"Referente ao PLV n. 27/2012 (proveniente da Medida Provisória n. 578, de 31-8-2012).",396749
5012,DIS,2012-12-13,Senado Federal,Comemoração pelo transcurso dos 64 anos da Declaração Universal dos Direitos Humanos; e outros assuntos.,396631
5012,DIS,2012-12-03,Senado Federal,Reflexão sobre a necessidade de regras mais rígidas para a atuação das agências reguladoras.,396363
5012,DIS,2012-11-21,Senado Federal,Comemoração pela ampliação da transparência nos Estados brasileiros; e outro assunto.,396216
5012,DIS,2012-11-21,Senado Federal,Louvor aos trabalhos da CPMI do “caso Cachoeira”.,396214
5012,DIS,2012-11-20,Senado Federal,"Afirmação de que, apesar de avanços sociais significativos, o racismo ainda persiste no Brasil; e outro assunto.",396150
5012,DIS,2012-11-19,Senado Federal,Prestação de contas acerca das atividades de S. Exª como Presidente da Representação Brasileira no Parlamento do Mercosul.,396183
5012,DIS,2012-06-26,Senado Federal,"Leitura de Nota da Direção Nacional do PT, intitulada “Contra o golpe  no Paraguai, em defesa da democracia”.
      ",393668
5012,DIS,2012-06-25,Senado Federal,"Manifestação sobre o impeachment do Presidente do Paraguai, Fernando Lugo, e a posição do Governo Federal; e outro assunto.
      ",393616
5012,DIS,2012-06-18,Senado Federal,"Defesa do voto aberto no Senado Federal; e outros assuntos.
      ",393568
5012,DIS,2012-06-06,Senado Federal,"Cumprimentos ao Presidente do Senado Federal, José Sarney, pela inserção em pauta da proposta de emenda à constituição que trata da extinção do voto secreto para a cassação de mandato parlamentar.
      ",393358
5012,DIS,2012-05-31,Senado Federal,"Solidariedade ao Senador Pedro Taques por sua postura, hoje, na reunião da CPMI do “caso Cachoeira”.
      ",393266
5012,DIS,2012-05-31,Senado Federal,"Registro da matéria, publicada pela revista Congresso Nacional, edição do mês de maio, intitulada “Os sobreviventes da Constituinte”.
      ",393264
